id	document	label
9264145	영화 보는 내내 이미연의 화장한 얼굴이 너무 거슬렸고 다듬은 눈썹은 마지막장면에서 실소까지 머금게 했으나 ... 영화의 전반적인 느낌은 한국색채를 정말 유니크하게 담아낸 영화가 아닐수 없다 그시절이라면 tv문학관의 업그래이드 버전이라고 묻혀버릴영화	1
696364	야한데 야하지 않고 묘하게 철학적인 영화!!Sehr gut!!	1
9799727	내친구도 김희선 같은 사람 있었으며 좋겟다 ㅋㅋ싸움 엄청 잘하네 ㅋㅋ 어디서 많이 놀아봄 솜씨다	1
5837079	삼가 고인에 명복을 빕니다.	1
5420008	손금..그녀의운명이었을까?웃을땐아기같던모습이기억난다시에나밀러가표정도잘재현	1
7993334	무조건영화만까는색이들머임...너무재밌다..솔직히평점보고 볼까말까도걱정했는데 진짜잼있다 ㅎㅎ몇개념없는 인간들때매 평점이내려갔지만 영화는 정말잘만든거같다 여운도남고 ㅋㅋㅋ우리가알지못하는세계를 본기분 내평점은 8점정도지만 개념없는넘들때매 10점준다!	1
9192483	정말 오랜만이다...이런 감정...ㅠ	1
7558114	디카프리오 연기는 정말 최고다. 그리고 결말도 너무 좋고.디카프리오는 망가져도 잘생겼구나 하는 생각까지!	1
3434027	HBO의 대작 드라마 보면 후회 안함 우리나라도 이런 드라마좀 만들어줘잉~~	1
7461220	굿	1
7773539	음~^ ^	1
10139233	제게 주어진 이 평범한 능력들이 너무나도 특별하고 감사하게 느껴져요	1
9371024	모든 것에는 이유가 있다. 그러니 주어진 상황에 불평하지 말고 긍정으로 받아들이자. 이것이 내가 영화를 통해 내린 결론이다. 코믹하면서도 중간중간 무섭기도 하고 철학적이기도 하고.. 삼박자 다갖춘 영화 보기 힘들다. 거기에 외계인까지.. 굿!!!	1
8872714	굿! 볼만해요ㅋㅋㅋㅋ	1
5686250	남자영화 이것이 최고다	1
412277	^^	1
5806797	사운드 아쉬움 but 보노님이 손내밀어 눈물을 닦아주겠다하시자 진정 구원받는 느낌!	1
8975789	어릴 때 봤던 그 몽환적인 분위기랑 음악이 아직도 머릿속에서 맴도네요.	1
7990609	진짜 재밌음 다들 연기도 잘하고 내용도 너무 좋고 중간에 자막이랑 특수효과같은거 너무 귀엽고 화면도 부드럽고 예뻤음 ㅠㅠ	1
1619034	완벽한 영화	1
9756427	이자벨아자니의 아름다움과 램버트의 자유분방한 매력. 에릭세라의 음악이 멋졌던 영화.	1
10252604	이 영화는 마지막 10분에서 한번, 해석을 본 뒤에 또 한번 머리를 얻어맞은 기분이 드는 영화다. 별거 아닌것같은 등장인물들의 대사 하나하나와 행동들이 모두 복선이다.	1
1512731	실비아 그녀의 사랑과 예술혼을 실화를 바탕으로 한 영화	1
4943967	중간의 배터리 주는 능글 직원 때문에 얼마나 애가 탔는지...	1
9740185	한지민 짱 최고최고 완전예쁨	1
4360943	눈이 번쩍!!! 시트콤 최고!!! 노형욱 윤영삼 콤비 만세!!!	1
8519924	연애에 대한 동상이몽. 씁쓸하지만 그것이 바로 현실이다.	1
9773961	모임이 있어서 8, 9살 딸과 아들에게 영화보고 있으라고 오세암을 보여주고 외출했다 돌아오니 신발장에 '엄마 아빠 사랑해요. 고맙습니다.' 라고 적힌 작은 칠판이 누워있었다..두녀석이 펑펑 울어 퉁퉁 부은 눈으로 품에 안기며 또 울었던..	1
195410	재미있다	1
8832620	완전굿굿굿ㅎㅎㅎㅎ 볼만합니다	1
7409441	혜교는 예쁨	1
5320639	재밌네~ 잘만들었음..	1
8738551	다시봐도 잼있고 잔잔하다	1
9992617	남녀노소 모두를 충족시킬수 있는 영화. 픽사는 역시 최고다.	1
8912572	할머니 엄마가 너무 보고싶다	1
8892496	영화 잘봤습니다. 특히 명희역을 맡은 유지인 이쁘더라구요	1
4149624	젤좋다	1
8306887	잔잔하고 감동적인 명품 서부영화를 본 느낌은 무엇일까?군더더기를 찾아볼 수 없구나.	1
9037744	여름아주짜릿하게날렸어었요1편보다100배더재미있네요강력추천~~!!	1
9289077	이거보고 진이한씨 팬됐어요~~^^ 알게된건 애정만만세 부터였는데...마시크 보면서 완전 빠져들었다는 ㅎㅎ	1
7998703	시청자들이 바라는 에반게리온은 이런모습일듯. 안노감독은 싫어하겠지만..	1
10025512	처음부터 끝까지 불쌍한 조크ㅋㅋㅋㅋ 조크땜에 10점 줘야지	1
9222566	엘호야때문에보긴하지만...루즈한감있습니다..진화하길바랍니다	1
3835455	음악도...영화도 정말 좋네요..	1
9857841	굿굿 야한장면 있지만 생로랑 강추해요	1
1564797	황야의 무법자보다 훨 나은데...	1
2110624	베네치오 델토로 연기 너무 좋습니다.^^	1
9827841	액션 스토리 연기력 연출 장난 아니고 요즘 영화보다 더 뛰어나다 존트라볼타의 연기가 장난 아니다 진짜 ㅋㅋ	1
9468525	끝에 그냥 울게 됨.. 엉엉 ㅠ ㅠ	1
5999974	부천영화제에서 완전 대박..드디어 개봉하는군..쵝오	1
8349847	크리스찬베일-> 이상적인아버지 러셀크로우-> 그런아버지를 원햇던사람	1
9404419	맹인 연기의 표준이된 알파치노. 연설할 때 손동작 유심히 보시길 바랍니다.	1
8117941	스토리가 완벽하진 않지만, 음악과 화면의 아름다움은 최고.	1
9205811	요즘같은 막장드라마에서 인간의 내면을 감싸안고 서로 위로하며 살아가는 정말 멋진드라마를 노희경 작가통해 보게되어 감사하다.괜찮아 사랑이야 다들 수고하셨습니다.	1
2481483	중학시절의 꿈을 갖게해준영화..셀린디옹과 미셸레드포드를 알게해준..감동적인 영화	1
6745094	어제 다운 받아봤느데 생각보다 정말 재밌던데요.. 뮤지컬적인 요소와 애니매이션첨가등 독특한 전개와 특히 여배우의 열정과 열의는 대단합니다.. 잘 모르는 배우지만 이소정 정말 사랑스럽습니다..	1
10217682	힐링했다 살아계신주~~~♡♡♡	1
7690047	어렸을 때 봤는데 지금까지 액션영화 보고 재밌다고 생각한 건 이게 처음이었다!	1
9663538	재미없을 줄 알았는데 재미있네	1
8061643	에이리언3가 극장판과 특별판으로 나뉘어진다면서요?? 전 개인적으로 마지막 장면에서 리;플리가 용광로에 빠지는 장면이 있는데요 배속에서 에이리언이 나오는 장면이 있는 극장판이 훨씬 잼있습니다^^	1
3782199	태조왕건의 그늘에 가려진 비운의 작품. 내용만으로는 태조왕건보다 낫다.	1
1574567	진짜 재밌다	1
2216161	내가 정말 좋아하는 영화, 눈물을 평평쏟았던.....	1
9106911	가장 좋아하는 좀비영화	1
7903121	오옹오오오옹오오오오오옹 승리글핀니니니니니니닝ㄷ	1
8827851	토니몬타나 후후 이 캐릭터 어쩜 좋아 !!	1
5712129	ㅎㅎ 재미있었어요... 보면 좋을듯	1
3578335	정통 아메리칸 화장실 코메디! 이 장르 너무 좋다!	1
10126387	솔직히 진히로인은 유이 어머님	1
6341592	동구구ㅣ엽당ㅋㄲㅋ!채고다채고~~	1
5503841	이연걸 2명은 영화의 모든 장애물을 해결했다.	1
8701613	이제서야 보다니 오래된 영화 치고 재밌게봤음 마지막장면에 쌍둥이빌딩... ㅜㅜ	1
2297224	어린시절 강한인상을 남긴 영화	1
919726	배꼽 잡고 뒹군 영화는 정말 오랜만..ㅋㅋㅋㅋ	1
9263766	나의 입덕작. 진짜 이거보면 웃음이멈추질않는다 ㅋㅋㅋㅋ	1
7186407	내가 드라마를 단 한번도 처음부터 끝까지 본적이 없는데 이 드라마는 예외다. 민감한 주제를 멋지게 잘 푼 스토리와 배우들. 최고다	1
4728120	시골촌놈이 더 무섭다는 걸 보여준 영화	1
8236756	과거와 현대를 흑백처리해가면서 구분해주는 연출이라던가 배우들의 연기,그리고 탄탄한 각본까지 3박자가 제대로 어울려져서 만들어진 명작.	1
8917822	1968년도 영화라는 게 믿기지 않을 만큼 훌륭한 결말. 반전영화로서도 손색없음.	1
9899949	로맨틱 코매디 좋아하시면 아주아주 강추합니다:) 허니잼!	1
5503299	미성년이 재밌네요 해어진 남자친구 우짜냐 ㅋㅋ	1
7574777	시트콤을이렇게풀어낼수도잇구나,,	1
9174108	이거 누가 별점테러 한거죠? 못해도 8점은 되야하는 영화인데...스토리도 재밌고, 배우들 연기도 멋지고, 캐릭터도 하나하나 마음이 갔어요 (개인적으로는 결말도 좋았다고 생각함)	1
10220927	모든생명을 먹는 인간으로써 겸허해지는 마음...미얀해 흡그림이 정말 예술이예요 내용도 풍부하고 한순간도 놓지않고 빠져듭니다 굿	1
3316288	B급영화가 보여줄수있는 모든것!!	1
9744676	꼭 보세요 공주가 이뻐요	1
8418109	굿입니다용 재밌당당아아	1
7208550	태평, 호경, 주희, 철룡이 보는 재미에 봐요 따뜻해지는 드라마	1
3743025	빠순이 영화 ㅋㅋㅋㅋㅋㅋㅋ 훈훈하긔 재밋쎠	1
8479171	역시 영화는 원본 그대로봐야 재밌음ㅋ원본 그대로라는말은 더빙 노노	1
9911810	반전은뻔했지만 올만에잼나고무서운공포영화	1
2296952	재밌다. 진짜	1
10034373	프랑스 영화는 어딘지 모르게 이질적인 느낌이 들지만, 그만큼의 신선함과 감동이 전해지는 따뜻한 느낌이다.	1
633995	썅...울었잖아...	1
5875176	오오 딱 내가 좋아하는 스타일의영화 첨엔 걍 봤는데 갈수록 완전 빠져듬 굿	1
5008032	레슬린 닐슨 할아버지의 명복을 빕니다...	1
3087440	굿.	1
7968434	재밌게봤습니다..	1
8077736	이런 재미있는걸 케이블 tv에서 해줌 대박일텐데 정말 잊혀지지 않는 영화 ^^	1
7402358	죽음에 대해서 생각하게 되는 영화. 진실된 사랑을 가르쳐주는 영화.	1
2402005	얽히고 섥힌 그들... 모든것이 용서되는 이유는 어머니라는 이름때문에	1
3154727	역시 예지원님 ㅋ 예지원씨 특유의 연기색이 참 유쾌하게 해주네요.ㅋ	1
6320000	와...각기 다른 엄마들이지만 엄마는 위대하다는것! 폭풍눈물흘렸네 간만에..	1
636782	영화를 스쳐보고, 600페이지의 책을 읽고, 다시 본 그 영화!..	1
3123314	진짜 웃김.. ㅋㅋ 약간 야한게 흠.. 액션도 재밌고	1
8842873	일본 애니메이션 명불허전	1
5721608	국내는 언제 개봉하나요	1
8894924	시즌3로 부활되길!!!	1
10233471	축구판 미생! 그냥 축구 예능이 아니라 이 시대의 젊은이들이 공감할 수 있는 예능	1
1649998	소재는 좋았다 평점이 너무낮아서 10점줌	1
5835259	음..묘하다	1
2366064	이거 재밌게 봤는데 ^^	1
10273671	평론가 분들은 애국심이 쩌시나 보오... 중국이란 이유만으로 저평가 하시는건가 ?	1
6584923	억지 감성팔이하는 어디의 영화들 보단 훌륭하다	1
9855982	송지효 임창정 연기너무잘하고 재밌었어요. 재밋던데ㅋㅋ	1
10143916	모든 장면 모든 대사 그 하나하나가 전부 소중하게 느껴지는 영화..	1
9621217	진심 어딜봐도 8점때 작품이다 눈치빠른사람이라면 시작후 20분안에 뭔가 이상하다는 것을 눈치챗을것 영화내용을 빠뜨리지말고 볼것 그리고 다본후 처음부터 다시봐볼것 소름	1
4445055	왜 이렇게 연기잘하나?하고 보니 로버트 드니로...	1
10040729	가슴아픈 치명적인 상처와 유혹	1
8937131	아무 정보없이 봤다가 깜놀 재밌음	1
9196994	잘만든 영화는 시간이 지나도 절대 촌스럽지 않은게 확실하다 이게 무려 10년전 영화라니....감독은 이때부터 노란스포츠카의 로망이 있었나보다 트랜스포머의 범블비를 보면 ㅎㅎㅎ	1
4480418	역시 일본판^*^	1
8154446	잼나요 둥탄 아주매 염정아씨 홧팅이요	1
6052651	즉결심판의 필요성...	1
4754175	최고최고ㅜㅜ	1
9844482	Cg하나도 안쓰고 이만한 파일럿무비가 잇을가? 2가못나오는게 아쉬울뿐이다	1
5960391	신의 퀴즈 최고! 류덕환 최고!	1
1775635	재밌는 편이잖아? -_-좀 후하게 줍시다	1
261249	뜻밖에 수확..분명 한가지를 던져줄 영화	1
10250878	이 영화를 보고 전립선이 쪼그라 들었습니다.	1
7311751	나에게꿈을준만화	1
8400064	원작에서의 설정만 따온듯한, 새로운 각색의 영화. 감독의 재능이 뛰어난듯. 원작과는 비슷하면서도 매우 다르게 잘풀어냈다	1
5276387	난 이 제목 괜찮은 제목이라 생각하는데.. 정말 좋은 작품.	1
5071183	반전 대박~! 범인은~ 진구~!	1
6140998	강철중처럼 원제목만바뀐 도망자속편! 전편의제라드요원입장에서 추격	1
9537813	드라마를 보고 온 사람만 느낄 수 있는 재미라는 열매	1
9838564	정말로 예수님이 보면 뭐라고 하실지 ... 답답하다!!!	1
3981182	좋다..	1
8603055	처음에는 무슨...이런 영화가 다있나...했는데; 요즘세상이 좀 무섭잖아여 ㅠㅠ 그러니까 경각심을 주는 영화로 제격인것같아여~~ 아무리 평판이 좋은사람도 뒤엔 다른 부분도 있다는걸 새삼 깨닫게 해주었고 문성근씨가 정말..연기최고!!!	1
6660552	개인적으로 솔직히 재미있음 1점은 말도 안된다. 평점 8점대는 나와야 정상 그래서 10점 준다.	1
10229224	잘만든 영화.... 11년이 지났지만 지금봐도 재미있다.	1
8835565	완전 재밌어요 신의 퀴즈4 너무너무 좋아요정말 많은걸 느낄수 있는 드라마 인거 같아요모든 배우님들 모두 힘내세요♥♥♥	1
9503577	군생활2년동안허리아프다고거의훈련다빠지고뺑기치는쓰레기맞후임이 잇엇다 덕분에모든선임들이OO데리고고생한다고좋아해주엇다 그색긴몸은이득을봣겟지만병장되도동기외엔모든맞후임이무시할놈이되엇다심지어아들들까지도. . 이년동인간부와모두를속이고말년휴가때 클럽놀러갓다는건충격	1
2756875	예전부터 알던 영화지만 기대보다 정말 재미있었어요!	1
5615023	정공법으로 나가지만 전혀 지루하지 않다	1
8561589	성시경씨ㅡ하시는 말씀ㅡ모두ㅡ너무 공감건실하고ㅡ바로ㅡ된 가치관을 가진 분인듯ㅡ너무ㅡ너무 최고에요ㅋ	1
10251991	저희 엄마도 재밌다고 하고 곰도 귀엽고 웃기면서 감동적이네요 추천합니다	1
6444231	막판은 조금아쉬웠지만,더욱 아쉬운건 이제 월요일화요일이 당분간 기대될일이 없다는것.	1
10036802	정말좋은 영화인듯합니다	1
6797024	아이엠도 그랬듯이 내가좋아하는 가수보러가는것.하지만 케이팝의 대단함덕에 소름이 정말 쫙쫙 돋는다. 감동적이면서도 다큐멘터리 식이고 상영관에 사람도 별로없어서 보기좋다. SM이 이런걸로도 돈버는건 이젠 뭐라할기운도 없다.그저 난 좋으니까 에셈한테봉사	1
5058555	영화 보기 전에는 맛 기행 정도로 생각했는데.꽤나 스토리가 탄탄하게 만들었다	1
9328953	반 고흐의 삶이 정말 드라마틱하군요. 너무 슬퍼서 울고...명작의 탄생 과정이 신기하고...배우가 너무 잘 생겼는데 너무나 반 고흐의 똑 같이 닮아서 몰입감 최고였어요. 분명 볼 만한 영화네요	1
5144139	재밋는데요 뭐	1
6449496	영화의 90%인가가 배우들의 애드리브로 알고 있는데.....예쁘고 좋은 영화였어요	1
9188580	배우들연기정말잘함 ㅜㅜ류승룡의 능청스러운카사노바 때메 계속웃음ㅋㅋㅋㅋ 이선균과 임수정 잘어울릴까 했는데 진짜 현실의연인같은.. 또다시보고싶은영화ㅜ보는내내웃지만 여운이많이남음	1
